Value,Count,tl_id,CN,PredCN
40574,2060.000000000000000,40574,37275158010690,37275158010690
40575,958.000000000000000,40575,12366811010690,12366811010690
40576,119.000000000000000,40576,188765849020004,188765849020004
40578,270.000000000000000,40578,40396594010690,40396594010690
40579,100.000000000000000,40579,188762286020004,188762286020004
40582,3327.000000000000000,40582,188765675020004,188765675020004
40585,10960.000000000000000,40585,40398360010690,40398360010690
40586,65034.000000000000000,40586,12366863010690,12366863010690
40589,10.000000000000000,40589,31458323010690,31458323010690
40590,31.000000000000000,40590,40396579010690,40396579010690
40591,77.000000000000000,40591,37275143010690,37275143010690
40594,10.000000000000000,40594,188762632020004,188762632020004
40598,5.000000000000000,40598,35377567010690,35377567010690
40601,40877.000000000000000,40601,188764256020004,188764256020004
40602,3074.000000000000000,40602,40396563010690,40396563010690
40603,791.000000000000000,40603,188764124020004,188764124020004
40604,38.000000000000000,40604,40398358010690,40398358010690
40607,2461.000000000000000,40607,12367136010690,12367136010690
40608,400.000000000000000,40608,31458446010690,31458446010690
40611,819.000000000000000,40611,35377535010690,35377535010690
40613,15.000000000000000,40613,12367207010690,12367207010690
40616,150.000000000000000,40616,188765489020004,188765489020004
40617,25.000000000000000,40617,31458567010690,31458567010690
40618,5.000000000000000,40618,188765964020004,188765964020004
40621,951.000000000000000,40621,35377551010690,35377551010690
40622,2337.000000000000000,40622,40396575010690,40396575010690
40623,20142.000000000000000,40623,40396597010690,40396597010690
40624,753.000000000000000,40624,31458610010690,31458610010690
40625,17.000000000000000,40625,40398369010690,40398369010690
40678,214.000000000000000,40678,188763941020004,188763941020004
40725,19.000000000000000,40725,40396747010690,40420664010690
40741,882.000000000000000,40741,188763920020004,188763920020004
40749,3.000000000000000,40749,188762914020004,188762914020004
40759,24.000000000000000,40759,12368792010690,12368792010690
40764,18.000000000000000,40764,40396764010690,40396764010690
40768,2.000000000000000,40768,188762908020004,188762908020004
40797,2.000000000000000,40797,188765304020004,188765304020004
40806,4.000000000000000,40806,37275382010690,37275382010690
40812,1.000000000000000,40812,40397024010690,40397024010690
40824,190.000000000000000,40824,168243377020004,245103528010661
41205,13.000000000000000,41205,37276603010690,37276603010690
41322,70.000000000000000,41322,35379805010690,35379805010690
42349,66.000000000000000,42349,40402074010690,40402074010690
50156,2.000000000000000,50156,14525265020004,304210287489998
50164,15.000000000000000,50164,168239281020004,12363021010690
50176,12.000000000000000,50176,244683589489998,188757081020004
50179,95.000000000000000,50179,304211533489998,40394636010690
50180,411.000000000000000,50180,304210312489998,40394636010690
50191,12.000000000000000,50191,242376308010661,171253592020004
50193,13.000000000000000,50193,168240642020004,15739321020004
50197,366.000000000000000,50197,168240361020004,168240221020004
50201,49.000000000000000,50201,220857771010661,304210287489998
51381,16.000000000000000,51381,258881797010854,14531937020004
51864,2.000000000000000,51864,29394984010497,29394984010497
51871,6751.000000000000000,51871,22932666010497,22932666010497
51874,2.000000000000000,51874,29395353010497,29395353010497
51878,74.000000000000000,51878,40403171010497,40403171010497
51880,16566.000000000000000,51880,48206651010497,48206651010497
51881,135.000000000000000,51881,22954184010497,22954184010497
51882,2.000000000000000,51882,216959270020004,216959270020004
51884,24.000000000000000,51884,216958481020004,216958481020004
51892,79.000000000000000,51892,29881332010497,188770473020004
51903,3.000000000000000,51903,29394981010497,29394981010497
51921,699.000000000000000,51921,346864704489998,346864704489998
51923,4.000000000000000,51923,345935754489998,345935754489998
51933,92.000000000000000,51933,216960551020004,216960551020004
51953,3913.000000000000000,51953,22825564010497,22825564010497
51963,3916.000000000000000,51963,30763219020004,30763219020004
51964,1.000000000000000,51964,238861527489998,238861527489998
51979,206.000000000000000,51979,30763220020004,30763220020004
51981,1.000000000000000,51981,273642191489998,273642191489998
51997,11070.000000000000000,51997,29882521010497,29882521010497
51999,663.000000000000000,51999,48206574010497,48206574010497
52008,2.000000000000000,52008,40403196010497,40403196010497
52035,18624.000000000000000,52035,30762652020004,30762652020004
52092,705.000000000000000,52092,216960385020004,216960385020004
52098,1.000000000000000,52098,193209254020004,193209254020004
52101,21269.000000000000000,52101,345935224489998,345935224489998
52102,30.000000000000000,52102,346864104489998,346864104489998
52112,47.000000000000000,52112,346864503489998,346864503489998
52113,49.000000000000000,52113,290008878489998,290008878489998
52117,28.000000000000000,52117,345934234489998,345934234489998
52118,14.000000000000000,52118,40219810010497,40219810010497
52120,137.000000000000000,52120,22825287010497,29395100010497
52121,171024.000000000000000,52121,30763387020004,30763387020004
52126,353.000000000000000,52126,30763392020004,30763392020004
52128,198.000000000000000,52128,29882404010497,29882404010497
52129,2133.000000000000000,52129,30763382020004,30763382020004
52132,392.000000000000000,52132,216958882020004,216958882020004
52138,89.000000000000000,52138,40220032010497,40220032010497
52145,1.000000000000000,52145,345933886489998,345933886489998
52150,27.000000000000000,52150,273639951489998,273639951489998
52151,17697.000000000000000,52151,345934960489998,345934960489998
52154,10.000000000000000,52154,345933850489998,345933850489998
52155,52.000000000000000,52155,40220013010497,40220013010497
52157,1.000000000000000,52157,48203631010497,48203631010497
52159,39.000000000000000,52159,238861202489998,238861202489998
52160,5221.000000000000000,52160,216959037020004,216959037020004
52163,28.000000000000000,52163,29882031010497,29882404010497
52166,1032.000000000000000,52166,22954248010497,22954248010497
52170,29.000000000000000,52170,290008455489998,290008455489998
52171,141.000000000000000,52171,48206228010497,48206228010497
52174,2415.000000000000000,52174,22954154010497,22954154010497
52175,223.000000000000000,52175,22932714010497,22932714010497
52177,1350.000000000000000,52177,290008378489998,290008378489998
52179,29.000000000000000,52179,238861734489998,238861734489998
52182,61.000000000000000,52182,193209272020004,193209272020004
52183,14.000000000000000,52183,273642239489998,273642239489998
52184,375.000000000000000,52184,29395345010497,29395345010497
52186,17.000000000000000,52186,290008908489998,290008908489998
52187,2.000000000000000,52187,48206525010497,48206525010497
52188,31.000000000000000,52188,40220037010497,40220037010497
52190,28.000000000000000,52190,30763386020004,30763386020004
52195,437.000000000000000,52195,193209266020004,193209266020004
52200,1232.000000000000000,52200,30852724020004,30852724020004
52204,938.000000000000000,52204,30852686020004,30852686020004
52205,458.000000000000000,52205,174763423020004,174763423020004
52206,1278.000000000000000,52206,193209159020004,193209159020004
52207,28.000000000000000,52207,48203579010497,48203579010497
52208,691.000000000000000,52208,346864609489998,346864609489998
52209,7.000000000000000,52209,48204869010497,48204869010497
52215,2075.000000000000000,52215,44541025020004,44541025020004
52224,77.000000000000000,52224,30852168020004,30852168020004
52230,16.000000000000000,52230,29882032010497,29882032010497
52233,667.000000000000000,52233,30763396020004,30763396020004
52234,55553.000000000000000,52234,40219724010497,40219724010497
52236,255.000000000000000,52236,29883034010497,29883034010497
52243,2.000000000000000,52243,29881591010497,29881591010497
52248,12.000000000000000,52248,40219958010497,40219958010497
52250,2412.000000000000000,52250,22954305010497,22954305010497
52254,1.000000000000000,52254,22932855010497,22932855010497
52255,26.000000000000000,52255,216959361020004,216959361020004
52261,1.000000000000000,52261,22828207010497,22828207010497
52266,10032.000000000000000,52266,273641762489998,273641762489998
52269,7.000000000000000,52269,48204047010497,48204047010497
52284,11537.000000000000000,52284,22932837010497,22932837010497
52289,48.000000000000000,52289,30763314020004,30763314020004
52290,25549.000000000000000,52290,22954327010497,22954327010497
52291,481.000000000000000,52291,40219943010497,40219943010497
52294,2045.000000000000000,52294,30763311020004,30763311020004
52299,3682.000000000000000,52299,22932862010497,22932862010497
52307,4505.000000000000000,52307,48203791010497,48203791010497
52318,7938.000000000000000,52318,29882387010497,29882387010497
52320,1.000000000000000,52320,29882589010497,29882589010497
52343,2158.000000000000000,52343,22932138010497,40219970010497
52394,141.000000000000000,52394,174763718020004,174763718020004
52399,5.000000000000000,52399,22932512010497,22932512010497
52400,3.000000000000000,52400,22825516010497,22825516010497
52425,10.000000000000000,52425,30852670020004,30852670020004
52426,19.000000000000000,52426,290008851489998,290008851489998
52439,14.000000000000000,52439,216960211020004,216960211020004
52461,482.000000000000000,52461,238861770489998,238861770489998
52469,53.000000000000000,52469,48203395010497,48203395010497
52491,1084.000000000000000,52491,22932521010497,22932521010497
52519,1.000000000000000,52519,346864623489998,346864623489998
52559,1.000000000000000,52559,29395457010497,29395457010497
52562,1228.000000000000000,52562,48202622010497,48202622010497
52577,5.000000000000000,52577,174763705020004,174763705020004
52593,1.000000000000000,52593,193208997020004,193208997020004
52601,28.000000000000000,52601,216960433020004,216960433020004
52628,266.000000000000000,52628,174763864020004,174763864020004
52643,289.000000000000000,52643,29881608010497,29881608010497
52654,1611.000000000000000,52654,346864388489998,346864388489998
52678,168.000000000000000,52678,29882356010497,29882356010497
52684,239.000000000000000,52684,216960999020004,216960999020004
52686,1242.000000000000000,52686,273641615489998,273641615489998
52727,31.000000000000000,52727,29394935010497,29394935010497
52752,231.000000000000000,52752,346864432489998,346864432489998
52778,94.000000000000000,52778,29395079010497,29395079010497
52786,2.000000000000000,52786,29881996010497,29881996010497
52789,132.000000000000000,52789,30764713020004,30764713020004
52798,1.000000000000000,52798,346864080489998,346864080489998
52806,90.000000000000000,52806,40402892010497,40402892010497
52823,2.000000000000000,52823,290008391489998,290008391489998
52841,1.000000000000000,52841,345934662489998,345934662489998
52846,19.000000000000000,52846,174763151020004,174763151020004
52856,40.000000000000000,52856,345935825489998,345935825489998
52880,17.000000000000000,52880,238861777489998,238861777489998
52881,136.000000000000000,52881,22932401010497,22932401010497
52897,298.000000000000000,52897,238861703489998,238861703489998
52899,6733.000000000000000,52899,40219476010497,40219476010497
52923,2.000000000000000,52923,290008475489998,290008475489998
52945,3.000000000000000,52945,22932445010497,22932445010497
52946,1.000000000000000,52946,44541008020004,44541008020004
52953,107.000000000000000,52953,22932337010497,22932337010497
52969,29.000000000000000,52969,48203589010497,48203589010497
52994,421.000000000000000,52994,238861148489998,238861148489998
52998,2.000000000000000,52998,22932325010497,22932325010497
53000,12.000000000000000,53000,22932419010497,22932419010497
53030,4.000000000000000,53030,22932456010497,22932456010497
53033,1437.000000000000000,53033,22825936010497,22825936010497
